97.42010287,97.90000153,1,117.4800018,78.32000122,,,
98.96244034,99.62000275,2,119.5440033,79.6960022,1.54233747,1.72000122,2.65282233
99.98462068,100.4100037,3,120.4920044,80.32800293,,,
100.7090075,100.3499985,4,120.4199982,80.27999878,,,
101.2142649,99.86000061,5,119.8320007,79.88800049,3.79416203,1.95999908,7.436554088
100.9793296,98.45999908,6,118.1519989,78.76799927,,,
100.3379296,97.72000122,7,117.2640015,78.17600098,,,
99.00875035,97.91999817,8,117.5039978,78.33599854,,,
99.47180017,98.62999725,9,118.3559967,78.9039978,,,
100.4659051,99.02999878,10,118.8359985,79.22399902,,,
100.7750244,98.94000244,11,118.7280029,79.15200195,,,
100.7385301,99.65000153,12,119.5800018,79.72000122,,,
100.9644173,98.83000183,13,118.5960022,79.06400146,,,
100.6138517,97.33999634,14,116.8079956,77.87199707,,,
99.8465904,97.45999908,15,116.9519989,77.96799927,,,
99.60009654,97.13999939,16,116.5679993,77.71199951,,,
99.61427898,97.55000305,17,117.0600037,78.04000244,,,
99.21305554,95.33000183,18,114.3960022,76.26400146,,,
97.90723894,95.09999847,19,114.1199982,76.07999878,,,
97.94362628,95.91000366,20,115.0920044,76.72800293,,,
97.78259201,95.55000305,21,114.6600037,76.44000244,0.36248914,-2.34999848,-0.851848928
98.18652735,96.09999847,22,115.3199982,76.87999878,,,
98.15480876,93.40000153,23,112.0800018,74.72000122,,,
95.55553328,92.04000092,24,110.4480011,73.63200073,,,
94.73976599,93.58999634,25,112.3079956,74.87199707,,,
95.32775847,94.40000153,26,113.2800018,75.52000122,,,
96.30364138,95.59999847,27,114.7199982,76.47999878,,,
97.23979583,95.88999939,28,115.0679993,76.71199951,,,
98.03790114,94.98999786,29,113.9879974,75.99199829,,,
97.38121756,95.52999878,30,114.6359985,76.42399902,,,
97.52884961,95.94000244,31,115.1280029,76.75200195,,,
98.28224939,96.68000031,32,116.0160004,77.34400024,,,
98.81187616,96.98000336,33,116.376004,77.58400269,,,
99.39857875,97.41999817,34,116.9039978,77.93599854,,,
99.73596232,96.87000275,35,116.2440033,77.4960022,,,
99.56379729,98.79000092,36,118.5480011,79.03200073,,,
100.4723922,98.77999878,37,118.5359985,79.02399902,,,
101.071742,99.83000183,38,119.7960022,79.86400146,,,
101.5605832,99.87000275,39,119.8440033,79.8960022,,,
101.9505941,99.95999908,40,119.9519989,79.96799927,,,
102.1940048,99.43000031,41,119.3160004,79.54400024,,,
101.9425905,98.66000366,42,118.3920044,78.92800293,,,
101.1285473,97.33999634,43,116.8079956,77.87199707,,,
100.0045541,96.66999817,44,116.0039978,77.33599854,,,
99.11353305,102.9499969,45,123.5399963,82.35999756,,,
104.4902769,104.3399963,46,125.2079956,83.47199707,,,
105.1369497,104.2099991,47,125.0519989,83.36799927,,,
105.8390876,106.0500031,48,127.2600037,84.84000244,,,
106.7112763,104.4800034,49,125.376004,83.58400269,,,
106.3914415,105.7900009,50,126.9480011,84.63200073,,,
106.8250945,105.8700027,51,127.0440033,84.6960022,,,
107.019842,107.4800034,52,128.976004,85.98400269,,,
108.0056916,108.3700027,53,130.0440033,86.6960022,,,
108.8486283,108.8099976,54,130.5719971,87.04799805,,,
109.3880078,108,55,129.6,86.4,,,
109.2194482,107.9300003,56,129.5160004,86.34400024,,,
109.2175668,108.1800003,57,129.8160004,86.54400024,,,
109.1490331,109.4800034,58,131.376004,87.58400269,,,
109.7359873,109.3799973,59,131.2559967,87.5039978,,,
110.1808403,109.2200012,60,131.0640015,87.37600098,,,
109.8572491,109.0800018,61,130.8960022,87.26400146,,,
110.0660909,109.3600006,62,131.2320007,87.48800049,,,
109.8915349,108.5100021,63,130.2120026,86.80800171,,,
109.4658477,108.8499985,64,130.6199982,87.07999878,,,
109.7544862,108.0299988,65,129.6359985,86.42399902,,,
109.1695894,107.5699997,66,129.0839996,86.05599976,,,
108.5659484,106.9400024,67,128.3280029,85.55200195,,,
108.2719616,106.8199997,68,128.1839996,85.45599976,,,
108.0458228,106,69,127.2,84.8,,,
107.3200265,106.0999985,70,127.3199982,84.87999878,,,
107.3436031,106.7300034,71,128.076004,85.38400269,,,
107.623634,107.7300034,72,129.276004,86.18400269,,,
108.6191672,107.6999969,73,129.2399963,86.15999756,,,
108.8777293,108.3600006,74,130.0320007,86.68800049,,,
109.0035026,105.5199966,75,126.623996,84.41599731,,,
107.3682556,103.1299973,76,123.7559967,82.5039978,,,
105.6166045,105.4400024,77,126.5280029,84.35200195,,,
105.7548172,107.9499969,78,129.5399963,86.35999756,,,
108.4552008,111.7699966,79,134.123996,89.41599731,,,
110.3418117,115.5699997,80,138.6839996,92.45599976,,,
113.8361792,114.9199982,81,137.9039978,91.93599854,,,
113.9787398,113.5800018,82,136.2960022,90.86400146,,,
113.8494116,113.5699997,83,136.2839996,90.85599976,,,
112.9759455,113.5500031,84,136.2600037,90.84000244,,,
112.8992886,114.6200027,85,137.5440033,91.6960022,,,
113.7037301,112.7099991,86,135.2519989,90.16799927,,,
112.433055,112.8799973,87,135.4559967,90.3039978,,,
112.2460279,113.0899963,88,135.7079956,90.47199707,,,
112.4742055,113.9499969,89,136.7399963,91.15999756,,,
113.2739404,112.1800003,90,134.6160004,89.74400024,,,
112.2386976,113.0500031,91,135.6600037,90.44000244,,,
112.4648428,112.5199966,92,135.023996,90.01599731,,,
112.4470046,113,93,135.6,90.4,,,
112.911445,113.0500031,94,135.6600037,90.44000244,,,
112.9672058,113.8899994,95,136.6679993,91.11199951,,,
113.449585,114.0599976,96,136.8719971,91.24799805,,,
113.7494738,116.0500031,97,139.2600037,92.84000244,,,
114.9703531,116.3000031,98,139.5600037,93.04000244,,,
115.7749455,117.3399963,99,140.8079956,93.87199707,,,
116.3225049,116.9800034,100,140.376004,93.58400269,,,
115.7804511,117.6299973,101,141.1559967,94.1039978,,,
116.4792164,117.5500031,102,141.0600037,94.04000244,,,
116.2423495,117.4700012,103,140.9640015,93.97600098,,,
116.5251238,117.1200027,104,140.5440033,93.6960022,,,
115.4595278,117.0599976,105,140.4719971,93.64799805,,,
115.8756447,116.5999985,106,139.9199982,93.27999878,,,
115.5551932,117.6500015,107,141.1800018,94.12000122,,,
116.2369446,118.25,108,141.9,94.6,,,
116.4169496,115.5899963,109,138.7079956,92.47199707,,,
113.8911409,114.4800034,110,137.376004,91.58400269,,,
114.26763,113.7200012,111,136.4640015,90.97600098,,,
113.333596,113.5400009,112,136.2480011,90.83200073,,,
113.2085967,111.4899979,113,133.7879974,89.19199829,,,
111.7528137,111.5899963,114,133.9079956,89.27199707,,,
111.683399,109.8300018,115,131.7960022,87.86400146,,,
110.515103,108.8399963,116,130.6079956,87.07199707,,,
109.4787402,110.4100037,117,132.4920044,88.32800293,,,
110.4028138,111.0599976,118,133.2719971,88.84799805,,,
110.9257395,110.8799973,119,133.0559967,88.7039978,,,
110.2200717,107.7900009,120,129.3480011,86.23200073,,,
109.1537899,108.4300003,121,130.1160004,86.74400024,,,
108.8003929,105.7099991,122,126.8519989,84.56799927,,,
106.9930501,107.1100006,123,128.5320007,85.68800049,,,
107.9549142,109.9899979,124,131.9879974,87.99199829,,,
108.9706325,109.9499969,125,131.9399963,87.95999756,,,
110.1820484,110.0599976,126,132.0719971,88.04799805,,,
110.4382133,111.7300034,127,134.076004,89.38400269,,,
111.3794769,111.8000031,128,134.1600037,89.44000244,,,
112.0138235,111.2300034,129,133.476004,88.98400269,,,
111.4543154,111.7900009,130,134.1480011,89.43200073,,,
111.9684573,111.5699997,131,133.8839996,89.25599976,,,
111.9249787,111.4599991,132,133.7519989,89.16799927,,,
111.5196654,110.5199966,133,132.623996,88.41599731,,,
111.3656846,109.4899979,134,131.3879974,87.59199829,,,
110.4196138,109.9000015,135,131.8800018,87.92000122,,,
110.2770217,109.1100006,136,130.9320007,87.28800049,,,
109.8331377,109.9499969,137,131.9399963,87.95999756,,,
110.3744238,111.0299988,138,133.2359985,88.82399902,,,
110.6938748,112.1200027,139,134.5440033,89.6960022,,,
111.7859795,113.9499969,140,136.7399963,91.15999756,,,
113.1771865,113.3000031,141,135.9600037,90.64000244,,,
113.3404922,115.1900024,142,138.2280029,92.15200195,,,
114.2803401,115.1900024,143,138.2280029,92.15200195,,,
114.7711256,115.8199997,144,138.9839996,92.65599976,,,
115.0263404,115.9700012,145,139.1640015,92.77600098,,,
115.2389574,116.6399994,146,139.9679993,93.31199951,,,
115.6143391,116.9499969,147,140.3399963,93.55999756,,,
115.9826107,117.0599976,148,140.4719971,93.64799805,,,
115.9661568,116.2900009,149,139.5480011,93.03200073,,,
115.2880612,116.5199966,150,139.823996,93.21599731,,,
115.3614273,117.2600021,151,140.7120026,93.80800171,,,
115.9709137,116.7600021,152,140.1120026,93.40800171,,,
115.9255097,116.7300034,153,140.076004,93.38400269,,,