87.24541048,87.45999908,1,104.9519989,69.96799927
88.9216641,87.51999664,2,105.023996,70.01599731
90.05315105,87.69999695,3,105.2399963,70.15999756
90.11885901,88.04000092,4,105.6480011,70.43200073
90.17929376,87.83999634,5,105.4079956,70.27199707
90.19208712,88.12000275,6,105.7440033,70.4960022
90.28411972,88.08999634,7,105.7079956,70.47199707
90.45861685,87.33000183,8,104.7960022,69.86400146
90.03217425,87.69000244,9,105.2280029,70.15200195
90.10789801,86.87000275,10,104.2440033,69.4960022
89.62720593,87.22000122,11,104.6640015,69.77600098
89.44867097,87.62999725,12,105.1559967,70.1039978
89.68114864,87.08999634,13,104.5079956,69.67199707
89.42484199,87.16000366,14,104.5920044,69.72800293
89.15864391,87.48999786,15,104.9879974,69.99199829
89.37687725,87.61000061,16,105.1320007,70.08800049
89.65007313,88.02999878,17,105.6359985,70.42399902
89.92529206,87.61000061,18,105.1320007,70.08800049
89.72604563,89.04000092,19,106.8480011,71.23200073
90.67628639,89.33999634,20,107.2079956,71.47199707
91.20119558,88.81999969,21,106.5839996,71.05599976
91.40386629,89.94000244,22,107.9280029,71.95200195
91.84846667,86.72000122,23,104.0640015,69.37600098
89.70391635,85.66000366,24,102.7920044,68.52800293
88.76856662,87.91999817,25,105.5039978,70.33599854
89.23591813,89.12999725,26,106.9559967,71.3039978
90.37738771,91.87000275,27,110.2440033,73.4960022
91.70313807,92.75,28,111.3,74.2
93.36772594,93.30999756,29,111.9719971,74.64799805
94.01733516,93.41999817,30,112.1039978,74.73599854
94.52317454,93.5,31,112.2,74.8
94.83518164,94.47000122,32,113.3640015,75.57600098
95.36291814,95.13999939,33,114.1679993,76.11199951
96.16002826,94.80999756,34,113.7719971,75.84799805
96.31632615,95.13999939,35,114.1679993,76.11199951
96.59358473,95.20999908,36,114.2519989,76.16799927
96.83368203,95.05999756,37,114.0719971,76.04799805
96.87925061,94.93000031,38,113.9160004,75.94400024
96.88529491,95.01999664,39,114.023996,76.01599731
96.78216036,95.38999939,40,114.4679993,76.31199951
97.01748192,94.87999725,41,113.8559967,75.9039978
96.8110304,95.44000244,42,114.5280029,76.35200195
97.01781357,95.29000092,43,114.3480011,76.23200073
96.94551408,95.72000122,44,114.8640015,76.57600098
97.13588891,94.93000031,45,113.9160004,75.94400024
96.80511876,91.73000336,46,110.076004,73.38400269
94.59200829,88.94999695,47,106.7399963,71.15999756
92.52877001,88.66999817,48,106.4039978,70.93599854
91.07443932,87.97000122,49,105.5640015,70.37600098
90.52757497,88.19000244,50,105.8280029,70.55200195
90.13987727,88.41000366,51,106.0920044,70.72800293
90.36160951,89.66999817,52,107.6039978,71.73599854
90.93923431,89.44000244,53,107.3280029,71.55200195
91.36112503,89.97000122,54,107.9640015,71.97600098
91.8819881,90.04000092,55,108.0480011,72.03200073
92.17713914,90.40000153,56,108.4800018,72.32000122
92.49361521,90.12999725,57,108.1559967,72.1039978
92.63702025,90.34999847,58,108.4199982,72.27999878
92.85873591,89.55999756,59,107.4719971,71.64799805
92.60013259,89.33000183,60,107.1960022,71.46400146
92.12897541,89.83000183,61,107.7960022,71.86400146
92.33041902,89.84999847,62,107.8199982,71.87999878
92.21629031,89.91000366,63,107.8920044,71.92800293
92.36622883,89.98000336,64,107.976004,71.98400269
92.4613126,89.68000031,65,107.6160004,71.74400024
92.33812986,89.76999664,66,107.723996,71.81599731
92.31375366,89.79000092,67,107.7480011,71.83200073
92.37429619,89.58999634,68,107.5079956,71.67199707
92.3810867,89.79000092,69,107.7480011,71.83200073
92.32050272,89.80999756,70,107.7719971,71.84799805
92.28197339,90.62999725,71,108.7559967,72.5039978
92.48768699,90.38999939,72,108.4679993,72.31199951
92.7111438,89.86000061,73,107.8320007,71.88800049
92.31525437,89.95999908,74,107.9519989,71.96799927
92.20125831,89.47000122,75,107.3640015,71.57600098
92.10995534,86.56999969,76,103.8839996,69.25599976
90.68663384,88.13999939,77,105.7679993,70.51199951
90.27036458,86.69000244,78,104.0280029,69.35200195
89.79324601,86.69000244,79,104.0280029,69.35200195
89.67411768,87.48000336,80,104.976004,69.98400269
89.72612025,86.75,81,104.1,69.4
89.29481899,86.55999756,82,103.8719971,69.24799805
89.45679637,87.79000092,83,105.3480011,70.23200073
89.87648991,88.87999725,84,106.6559967,71.1039978
90.54125549,89.45999908,85,107.3519989,71.56799927
91.41549059,88.47000122,86,106.1640015,70.77600098
91.25882789,88.19000244,87,105.8280029,70.55200195
90.9725982,88.94999695,88,106.7399963,71.15999756
91.17346972,87.44999695,89,104.9399963,69.95999756
90.73485561,87.20999908,90,104.6519989,69.76799927
90.37699803,88.19999695,91,105.8399963,70.55999756
90.21725928,87.62999725,92,105.1559967,70.1039978
90.43509464,87.16999817,93,104.6039978,69.73599854
90.15587104,87.58000183,94,105.0960022,70.06400146
90.17871337,87.55999756,95,105.0719971,70.04799805
90.08421827,87.37000275,96,104.8440033,69.8960022
90.07105181,87.76999664,97,105.323996,70.21599731
90.46170948,86.08999634,98,103.3079956,68.87199707
89.68035268,86.87000275,99,104.2440033,69.4960022
89.66100925,86.88999939,100,104.2679993,69.51199951
89.56037036,87.55999756,101,105.0719971,70.04799805
90.03990167,87.23999786,102,104.6879974,69.79199829
90.12330311,87.37999725,103,104.8559967,69.9039978
90.43887544,87.43000031,104,104.9160004,69.94400024
90.42583334,86.83999634,105,104.2079956,69.47199707
90.02306219,86.72000122,106,104.0640015,69.37600098
89.61718184,87.66999817,107,105.2039978,70.13599854
90.20304812,87.5,108,105,70
90.25468587,87.19000244,109,104.6280029,69.75200195
90.16782699,86.66000366,110,103.9920044,69.32800293
89.82879878,87.16000366,111,104.5920044,69.72800293
89.7112375,87.05999756,112,104.4719971,69.64799805
89.68472216,86.91999817,113,104.3039978,69.53599854
89.35268346,89.98000336,114,107.976004,71.98400269
90.1509958,89.33000183,115,107.1960022,71.46400146
91.08602217,89.08000183,116,106.8960022,71.26400146
90.91895397,90.59999847,117,108.7199982,72.47999878
91.77470793,91.15000153,118,109.3800018,72.92000122
92.53734314,90.90000153,119,109.0800018,72.72000122
91.79670455,91.38999939,120,109.6679993,73.11199951
92.64527002,91.08000183,121,109.2960022,72.86400146
92.89588889,91.88999939,122,110.2679993,73.51199951
93.10323585,92.33999634,123,110.8079956,73.87199707
93.7258903,93.26999664,124,111.923996,74.61599731
94.20605175,94.37999725,125,113.2559967,75.5039978
95.01348444,94.38999939,126,113.2679993,75.51199951
95.61080919,95.58999634,127,114.7079956,76.47199707
96.13626561,96.38999939,128,115.6679993,77.11199951
96.82913015,96.65000153,129,115.9800018,77.32000122
97.31461456,96.91999817,130,116.3039978,77.53599854
98.01104433,96.56999969,131,115.8839996,77.25599976
97.72276671,97.04000092,132,116.4480011,77.63200073
98.00576282,96.01999664,133,115.223996,76.81599731
97.61858747,95.76999664,134,114.923996,76.61599731
97.24462833,95.23999786,135,114.2879974,76.19199829
96.96119279,96.05000305,136,115.2600037,76.84000244
96.92459532,96,137,115.2,76.8
97.10513675,97.56999969,138,117.0839996,78.05599976
97.49912749,98.19000244,139,117.8280029,78.55200195
98.33544682,98.22000122,140,117.8640015,78.57600098
98.34234512,98.05999756,141,117.6719971,78.44799805
98.79798941,98.40000153,142,118.0800018,78.72000122
99.05088008,97.69000244,143,117.2280029,78.15200195
98.92667752,98.76000214,144,118.5120026,79.00800171
99.14559903,100.8499985,145,121.0199982,80.67999878
99.50190616,101.0899963,146,121.3079956,80.87199707
100.7483675,102.3300018,147,122.7960022,81.86400146
101.487381,102.4700012,148,122.9640015,81.97600098
101.9463004,102.5999985,149,123.1199982,82.07999878
102.307831,102.9300003,150,123.5160004,82.34400024
102.7650008,103.3099976,151,123.9719971,82.64799805
103.1615121,103.0500031,152,123.6600037,82.44000244
103.2641658,103.4499969,153,124.1399963,82.75999756