54.06608074,55.72999954,1,66.87599945,44.58399963
54.18935708,56.58000183,2,67.8960022,45.26400146
54.55908833,56.18999863,3,67.42799835,44.9519989
54.72524072,56.77999878,4,68.13599854,45.42399902
54.825694,56.81000137,5,68.17200165,45.4480011
54.87540647,56.95999908,6,68.3519989,45.56799927
54.92816418,57.15000153,7,68.58000183,45.72000122
55.18127807,56.45999908,8,67.7519989,45.16799927
54.84130768,57.31000137,9,68.77200165,45.8480011
55.06272712,57.34999847,10,68.81999817,45.87999878
55.34833209,57.38999939,11,68.86799927,45.91199951
55.45126575,56.79999924,12,68.15999908,45.43999939
55.29375302,56.29999924,13,67.55999908,45.03999939
55.00663086,55.52000046,14,66.62400055,44.41600037
54.79861992,53.27000046,15,63.92400055,42.61600037
53.48786058,53.11999893,16,63.74399872,42.49599915
53.02235798,52.59000015,17,63.10800018,42.07200012
52.1211281,52.79999924,18,63.35999908,42.23999939
52.26424018,53.18000031,19,63.81600037,42.54400024
52.59690706,53.27999878,20,63.93599854,42.62399902
52.6462538,53.27000046,21,63.92400055,42.61600037
52.72373558,54.27999878,22,65.13599854,43.42399902
53.09480659,51.79000092,23,62.1480011,41.43200073
51.8780045,50.70999908,24,60.8519989,40.56799927
51.03581112,51.15000153,25,61.38000183,40.92000122
50.92744961,52.50999832,26,63.01199799,42.00799866
51.54356696,53.59000015,27,64.30800018,42.87200012
52.0576885,53.68999863,28,64.42799835,42.9519989
52.58274902,52.33000183,29,62.7960022,41.86400146
52.32024591,52.88000107,30,63.45600128,42.30400085
52.18783746,53.22000122,31,63.86400146,42.57600098
52.47146175,54.97999954,32,65.97599945,43.98399963
53.21807569,55.63999939,33,66.76799927,44.51199951
53.90207198,56.68999863,34,68.02799835,45.3519989
54.53449824,56.70999908,35,68.0519989,45.36799927
54.8917552,57.43999863,36,68.92799835,45.9519989
55.19988268,57.41999817,37,68.9039978,45.93599854
55.45909069,57.09000015,38,68.50800018,45.67200012
55.43941789,56.97999954,39,68.37599945,45.58399963
54.94296675,56.29999924,40,67.55999908,45.03999939
54.7122957,56.09999847,41,67.31999817,44.87999878
54.74511629,56.59000015,42,67.90800018,45.27200012
54.80739356,56.63000107,43,67.95600128,45.30400085
54.91052999,56.52999878,44,67.83599854,45.22399902
54.99058267,56.65999985,45,67.99199982,45.32799988
55.04016116,56.88000107,46,68.25600128,45.50400085
55.17437286,56.84000015,47,68.20800018,45.47200012
55.21300512,56.34000015,48,67.60800018,45.07200012
55.15077492,55.52999878,49,66.63599854,44.42399902
54.82304706,56.33000183,50,67.5960022,45.06400146
54.89206661,56.50999832,51,67.81199799,45.20799866
55.07931121,57.79000092,52,69.3480011,46.23200073
55.53039869,57.95999908,53,69.5519989,46.36799927
55.79466883,57.90999985,54,69.49199982,46.32799988
55.94618521,57.43999863,55,68.92799835,45.9519989
55.90859579,58.04999924,56,69.65999908,46.43999939
55.94429144,58.16999817,57,69.8039978,46.53599854
56.05549904,58.20999908,58,69.8519989,46.56799927
56.16941514,58,59,69.6,46.4
56.16496133,58.08000183,60,69.6960022,46.46400146
56.14500248,58.11999893,61,69.74399872,46.49599915
56.19275237,57.86999893,62,69.44399872,46.29599915
56.09133228,57.72999954,63,69.27599945,46.18399963
56.08667932,58.06999969,64,69.68399963,46.45599976
56.17417311,57.81000137,65,69.37200165,46.2480011
56.16000059,58.00999832,66,69.61199799,46.40799866
56.12477929,58.45999908,67,70.1519989,46.76799927
56.19525447,59.15000153,68,70.98000183,47.32000122
56.46440931,59.65000153,69,71.58000183,47.72000122
56.77986204,60,70,72,48
56.93844657,59.59999847,71,71.51999817,47.67999878
57.01795248,60.02000046,72,72.02400055,48.01600037
57.15145447,59.66999817,73,71.6039978,47.73599854
57.12266042,59.54000092,74,71.4480011,47.63200073
56.83907958,59.72000122,75,71.66400146,47.77600098
56.94934573,58.74000168,76,70.48800201,46.99200134
56.66099968,59.56999969,77,71.48399963,47.65599976
56.59158183,58.02999878,78,69.63599854,46.42399902
56.25576108,57.45000076,79,68.94000092,45.96000061
55.85469023,57.68999863,80,69.22799835,46.1519989
55.64679154,57.09000015,81,68.50800018,45.67200012
55.30837455,57.25,82,68.7,45.8
55.5007175,56.95999908,83,68.3519989,45.56799927
55.44118493,57.43999863,84,68.92799835,45.9519989
55.32392304,57.79999924,85,69.35999908,46.23999939
55.52419957,57.38999939,86,68.86799927,45.91199951
55.51453517,56.72999954,87,68.07599945,45.38399963
55.28759011,57.06999969,88,68.48399963,45.65599976
55.18930941,57.04999924,89,68.45999908,45.63999939
55.2583543,56.02000046,90,67.22400055,44.81600037
54.97062019,56.54999924,91,67.85999908,45.23999939
54.91781903,56.61000061,92,67.93200073,45.28800049
54.9489124,56.50999832,93,67.81199799,45.20799866
55.00210463,57.09999847,94,68.51999817,45.67999878
55.11665802,56.66999817,95,68.0039978,45.33599854
55.13252517,56.40000153,96,67.68000183,45.12000122
55.08880181,56.45999908,97,67.7519989,45.16799927
55.10549092,55.49000168,98,66.58800201,44.39200134
54.81600788,55.50999832,99,66.61199799,44.40799866
54.60748275,54.50999832,100,65.41199799,43.60799866
54.03532774,54.81999969,101,65.78399963,43.85599976
54.1519125,54.47000122,102,65.36400146,43.57600098
53.9787861,54.81000137,103,65.77200165,43.8480011
54.06156176,55.36000061,104,66.43200073,44.28800049
54.23544132,55.56000137,105,66.67200165,44.4480011
54.42718681,55.34999847,106,66.41999817,44.27999878
54.33213241,56.40999985,107,67.69199982,45.12799988
54.67032852,56.13999939,108,67.36799927,44.91199951
54.66562486,56.88999939,109,68.26799927,45.51199951
54.79344916,56.72000122,110,68.06400146,45.37600098
55.08367088,56.56999969,111,67.88399963,45.25599976
55.0928211,56.33000183,112,67.5960022,45.06400146
55.12155359,56.06000137,113,67.27200165,44.8480011
54.92617988,55.72000122,114,66.86400146,44.57600098
54.76214214,56.02000046,115,67.22400055,44.81600037
54.74072041,56.06999969,116,67.28399963,44.85599976
54.84157925,57.74000168,117,69.28800201,46.19200134
55.38767406,57.25999832,118,68.71199799,45.80799866
55.46609729,60.29000092,119,72.3480011,48.23200073
56.22820903,63.59999847,120,76.31999817,50.87999878
57.4573478,64.56999969,121,77.48399963,51.65599976
58.47503208,66.69999695,122,80.03999634,53.35999756
59.42991405,66.33000183,123,79.5960022,53.06400146
59.75196783,65.25,124,78.3,52.2
59.92347565,66.01000214,125,79.21200256,52.80800171
60.01254457,66.23999786,126,79.48799744,52.99199829
60.23068339,66.62999725,127,79.9559967,53.3039978
60.45407989,67.16000366,128,80.59200439,53.72800293
60.64878734,68.27999878,129,81.93599854,54.62399902
61.02889632,68.41000366,130,82.09200439,54.72800293
61.46918241,67.75,131,81.3,54.2
61.393283,67.62000275,132,81.1440033,54.0960022
61.29762027,67.76999664,133,81.32399597,54.21599731
61.21980175,68.05999756,134,81.67199707,54.44799805
61.30223703,67.26000214,135,80.71200256,53.80800171
61.2023812,67.44999695,136,80.93999634,53.95999756
61.19528046,68.37999725,137,82.0559967,54.7039978
61.35035264,71.62000275,138,85.9440033,57.2960022
61.84620269,72.05000305,139,86.46000366,57.64000244
62.60844841,72.81999969,140,87.38399963,58.25599976
63.0163955,71.68000031,141,86.01600037,57.34400024
63.08410063,71.83999634,142,86.20799561,57.47199707
63.17035604,71.23000336,143,85.47600403,56.98400269
63.01386081,72.47000122,144,86.96400146,57.97600098
63.32052179,71.69000244,145,86.02800293,57.35200195
63.0738967,72.18000031,146,86.61600037,57.74400024
63.19174518,73.18000031,147,87.81600037,58.54400024
63.47216853,72.88999939,148,87.46799927,58.31199951
63.66229182,72.41999817,149,86.9039978,57.93599854
63.55768888,72.63999939,150,87.16799927,58.11199951
63.70349135,72.81999969,151,87.38399963,58.25599976
63.86806137,71.91000366,152,86.29200439,57.52800293
63.65884464,71.84999847,153,86.21999817,57.47999878