100.9537526,99.51000214,1,119.4120026,79.60800171,,,
101.9175847,99.86000061,2,119.8320007,79.88800049,0.9638321,0.34999847,0.33733976
101.7673832,99.80999756,3,119.7719971,79.84799805,,,
101.6688823,100.2900009,4,120.3480011,80.23200073,,,
101.0867831,99.22000122,5,119.0640015,79.37600098,0.1330305,-0.29000092,-0.038578967
100.1565526,98.51999664,6,118.223996,78.81599731,,,
99.80001804,98.72000122,7,118.4640015,78.97600098,,,
99.81303436,98.75,8,118.5,79,,,
99.59332592,98.77999878,9,118.5359985,79.02399902,,,
99.95794868,98.34999847,10,118.0199982,78.67999878,,,
99.77551023,98.04000092,11,117.6480011,78.43200073,,,
99.54373572,97.83999634,12,117.4079956,78.27199707,,,
99.18100796,97.33999634,13,116.8079956,77.87199707,,,
98.71945338,97.56999969,14,117.0839996,78.05599976,,,
98.77618156,98.40000153,15,118.0800018,78.72000122,,,
99.33560717,98.26999664,16,117.923996,78.61599731,,,
99.70016363,98.37999725,17,118.0559967,78.7039978,,,
99.43674333,99,18,118.8,79.2,,,
99.86628195,99.56999969,19,119.4839996,79.65599976,,,
100.8722293,98.81999969,20,118.5839996,79.05599976,,,
100.7972142,98.79000092,21,118.5480011,79.03200073,-0.1565384,-0.72000122,0.112707839
100.7306961,99.01999664,22,118.823996,79.21599731,,,
100.7262708,95.72000122,23,114.8640015,76.57600098,,,
97.70556146,94.37999725,24,113.2559967,75.5039978,,,
97.06139717,96.05000305,25,115.2600037,76.84000244,,,
97.77515127,96.98000336,26,116.376004,77.58400269,,,
98.52676099,97.81999969,27,117.3839996,78.25599976,,,
98.98109471,98.02999878,28,117.6359985,78.42399902,,,
99.60002192,97.66000366,29,117.1920044,78.12800293,,,
99.4029926,98.44999695,30,118.1399963,78.75999756,,,
99.50874193,98.41000366,31,118.0920044,78.72800293,,,
99.86886754,99.62000275,32,119.5440033,79.6960022,,,
100.7421103,99.98000336,33,119.976004,79.98400269,,,
101.2960332,100.1999969,34,120.2399963,80.15999756,,,
101.4032797,99.87999725,35,119.8559967,79.9039978,,,
101.7352954,99.97000122,36,119.9640015,79.97600098,,,
101.5427411,99.80000305,37,119.7600037,79.84000244,,,
101.6193805,100.1500015,38,120.1800018,80.12000122,,,
101.7537591,99.47000122,39,119.3640015,79.57600098,,,
101.3140439,98.22000122,40,117.8640015,78.57600098,,,
99.7687866,98.01000214,41,117.6120026,78.40800171,,,
100.0858688,97.70999908,42,117.2519989,78.16799927,,,
99.9080049,97.38999939,43,116.8679993,77.91199951,,,
99.68604235,96.69000244,44,116.0280029,77.35200195,,,
98.91759318,96.33000183,45,115.5960022,77.06400146,,,
98.54878266,95.91000366,46,115.0920044,76.72800293,,,
98.2079053,95.94999695,47,115.1399963,76.75999756,,,
98.04412395,95.54000092,48,114.6480011,76.43200073,,,
97.89058549,95.01000214,49,114.0120026,76.00800171,,,
97.41375497,96.08999634,50,115.3079956,76.87199707,,,
97.61685047,95.16000366,51,114.1920044,76.12800293,,,
97.24118373,95.83000183,52,114.9960022,76.66400146,,,
97.80600702,95.75,53,114.9,76.6,,,
97.81317263,96.66999817,54,116.0039978,77.33599854,,,
97.27779076,97.86000061,55,117.4320007,78.28800049,,,
97.10247372,97.76999664,56,117.323996,78.21599731,,,
99.12701453,96.83999634,57,116.2079956,77.47199707,,,
98.49124787,97.09999847,58,116.5199982,77.67999878,,,
98.78626976,96.87999725,59,116.2559967,77.5039978,,,
98.3441347,96.87000275,60,116.2440033,77.4960022,,,
98.34031157,96.65000153,61,115.9800018,77.32000122,,,
98.40607825,96.38999939,62,115.6679993,77.11199951,,,
98.11836008,95.87000275,63,115.0440033,76.6960022,,,
98.04039474,95.97000122,64,115.1640015,76.77600098,,,
98.1386304,95.81999969,65,114.9839996,76.65599976,,,
97.97786557,95.55000305,66,114.6600037,76.44000244,,,
97.97978266,95.20999908,67,114.2519989,76.16799927,,,
97.72066614,94.87000275,68,113.8440033,75.8960022,,,
97.24094617,94.86000061,69,113.8320007,75.88800049,,,
97.34678942,94.45999908,70,113.3519989,75.56799927,,,
96.9918626,94.26000214,71,113.1120026,75.40800171,,,
96.97979654,94.41999817,72,113.3039978,75.53599854,,,
97.12573846,93.80000305,73,112.5600037,75.04000244,,,
96.4458732,93.70999908,74,112.4519989,74.96799927,,,
96.45960774,94.08999634,75,112.9079956,75.27199707,,,
96.25869451,92.41999817,76,110.9039978,73.93599854,,,
95.41438494,93.63999939,77,112.3679993,74.91199951,,,
95.4349315,92.69999695,78,111.2399963,74.15999756,,,
95.41437941,92.26000214,79,110.7120026,73.80800171,,,
95.18395847,92.5,80,111,74,,,
94.79923113,92.55999756,81,111.0719971,74.04799805,,,
94.61303585,92.62999725,82,111.1559967,74.1039978,,,
95.38339659,92.94999695,83,111.5399963,74.35999756,,,
95.43503094,92.38999939,84,110.8679993,73.91199951,,,
94.61390876,93.41000366,85,112.0920044,74.72800293,,,
95.64398821,93.26999664,86,111.923996,74.61599731,,,
95.88045876,91.95999908,87,110.3519989,73.56799927,,,
94.52618671,91.72000122,88,110.0640015,73.37600098,,,
94.41497339,92.19999695,89,110.6399963,73.75999756,,,
94.50566224,91.80000305,90,110.1600037,73.44000244,,,
94.65888579,92.86000061,91,111.4320007,74.28800049,,,
94.97115044,92.48999786,92,110.9879974,73.99199829,,,
95.08568413,92.58999634,93,111.1079956,74.07199707,,,
95.1501083,92.44999695,94,110.9399963,73.95999756,,,
95.36183899,92.83000183,95,111.3960022,74.26400146,,,
95.3278507,92.48999786,96,110.9879974,73.99199829,,,
95.36789413,92.48999786,97,110.9879974,73.99199829,,,
95.58858045,91.86000061,98,110.2320007,73.48800049,,,
94.89088681,91.41000366,99,109.6920044,73.12800293,,,
94.61865452,91.12000275,100,109.3440033,72.8960022,,,
94.16234846,91.30000305,101,109.5600037,73.04000244,,,
94.63501332,90.83000183,102,108.9960022,72.66400146,,,
94.21822583,91.16999817,103,109.4039978,72.93599854,,,
94.46990051,91.93000031,104,110.3160004,73.54400024,,,
94.60388686,92.02999878,105,110.4359985,73.62399902,,,
94.85400355,93.02999878,106,111.6359985,74.42399902,,,
94.51470074,93.37000275,107,112.0440033,74.6960022,,,
95.97172771,92.75,108,111.3,74.2,,,
95.72000884,93.48999786,109,112.1879974,74.79199829,,,
95.62100523,94.01999664,110,112.823996,75.21599731,,,
96.28911381,93.84999847,111,112.6199982,75.07999878,,,
96.29215243,92.69000244,112,111.2280029,74.15200195,,,
95.4630746,92.38999939,113,110.8679993,73.91199951,,,
95.29012768,91.91000366,114,110.2920044,73.52800293,,,
94.85473282,93.37000275,115,112.0440033,74.6960022,,,
95.4190423,92.44999695,116,110.9399963,73.95999756,,,
95.3910539,94.43000031,117,113.3160004,75.54400024,,,
96.17354147,94.37999725,118,113.2559967,75.5039978,,,
96.65106259,94.63999939,119,113.5679993,75.71199951,,,
95.95998208,94.95999908,120,113.9519989,75.96799927,,,
96.45102227,97.68000031,121,117.2160004,78.14400024,,,
97.20210162,97.91999817,122,117.5039978,78.33599854,,,
98.71324908,97.69999695,123,117.2399963,78.15999756,,,
99.17194184,99.12000275,124,118.9440033,79.2960022,,,
99.4857921,99.37000275,125,119.2440033,79.4960022,,,
99.82682968,98.23999786,126,117.8879974,78.59199829,,,
99.5848399,97.62999725,127,117.1559967,78.1039978,,,
98.73982315,97.70999908,128,117.2519989,78.16799927,,,
99.1345061,98.26000214,129,117.9120026,78.60800171,,,
99.28428772,98.81999969,130,118.5839996,79.05599976,,,
100.0438807,98.97000122,131,118.7640015,79.17600098,,,
99.90599389,99.66999817,132,119.6039978,79.73599854,,,
100.3499411,99.12000275,133,118.9440033,79.2960022,,,
100.1900989,98.94000244,134,118.7280029,79.15200195,,,
100.1844415,98.5,135,118.2,78.8,,,
100.0600959,99.95999908,136,119.9519989,79.96799927,,,
100.2526336,100.6600037,137,120.7920044,80.52800293,,,
101.1103573,101.9899979,138,122.3879974,81.59199829,,,
101.4510799,103.3799973,139,124.0559967,82.7039978,,,
102.0336432,104.8600006,140,125.8320007,83.88800049,,,
103.6435898,104.0599976,141,124.8719971,83.24799805,,,
104.0662557,103.8499985,142,124.6199982,83.07999878,,,
103.9740586,104.0500031,143,124.8600037,83.24000244,,,
103.8467075,104.3899994,144,125.2679993,83.51199951,,,
104.1120835,103.9100037,145,124.6920044,83.12800293,,,
103.6315238,105.3000031,146,126.3600037,84.24000244,,,
104.6504985,105.4599991,147,126.5519989,84.36799927,,,
104.9663929,105.5599976,148,126.6719971,84.44799805,,,
105.123749,105.4199982,149,126.5039978,84.33599854,,,
105.0714682,105.1500015,150,126.1800018,84.12000122,,,
105.2598623,105.1699982,151,126.2039978,84.13599854,,,
105.2737903,104.3000031,152,125.1600037,83.44000244,,,
104.8999356,104.5599976,153,125.4719971,83.64799805,,,