148.4217323,148.3099976,1,177.9719971,118.647998,,,
149.1988126,151.6900024,2,182.0280029,121.352002,0.7770803,3.3800048,2.626535144
152.4731742,152.4400024,3,182.9280029,121.952002,,,
153.3268235,152.8399963,4,183.4079956,122.2719971,,,
153.8844459,153.7400055,5,184.4880066,122.9920044,5.4627136,5.4300079,29.662578
154.0731798,152.5099945,6,183.0119934,122.0079956,,,
153.457379,153.5,7,184.2,122.8,,,
154.3012258,152.8899994,8,183.4679993,122.3119995,,,
153.5587402,152.7299957,9,183.2759949,122.1839966,,,
154.1271926,153.3300018,10,183.9960022,122.6640015,,,
154.2576897,154,11,184.8,123.2,,,
154.9008137,153.4199982,12,184.1039978,122.7359985,,,
154.1730406,152.3699951,13,182.8439941,121.8959961,,,
153.1893992,151.2799988,14,181.5359985,121.023999,,,
152.0249932,151.0599976,15,181.2719971,120.847998,,,
151.9530831,150.6799927,16,180.8159912,120.5439941,,,
151.8348435,151.0599976,17,181.2719971,120.847998,,,
151.5801779,151.9900055,18,182.3880066,121.5920044,,,
152.8272539,153.6100006,19,184.3320007,122.8880005,,,
154.6910941,154.0500031,20,184.8600037,123.2400024,,,
155.0721175,152.9199982,21,183.5039978,122.3359985,6.6503852,4.6100006,30.65827976
154.2158556,155.3500061,22,186.4200073,124.2800049,,,
155.9841903,146.5899963,23,175.9079956,117.2719971,,,
147.371844,143.5,24,172.2,114.8,,,
145.4743403,145.6999969,25,174.8399963,116.5599976,,,
147.1031899,148.4600067,26,178.1520081,118.7680054,,,
149.6225137,151.7799988,27,182.1359985,121.423999,,,
152.53957,152.3500061,28,182.8200073,121.8800049,,,
153.5702328,151.6799927,29,182.0159912,121.3439941,,,
152.6898151,152.3699951,30,182.8439941,121.8959961,,,
153.1433819,152.6000061,31,183.1200073,122.0800049,,,
153.9470877,154.4600067,32,185.3520081,123.5680054,,,
155.3132149,155.3300018,33,186.3960022,124.2640015,,,
156.3860972,157.0399933,34,188.4479919,125.6319946,,,
157.6740382,158.0200043,35,189.6240051,126.4160034,,,
158.9373855,160.2799988,36,192.3359985,128.223999,,,
161.0529955,159.7799988,37,191.7359985,127.823999,,,
160.1588666,159.8600006,38,191.8320007,127.8880005,,,
160.4564435,159.5800018,39,191.4960022,127.6640015,,,
160.5939232,161.3600006,40,193.6320007,129.0880005,,,
162.179914,160.4499969,41,192.5399963,128.3599976,,,
161.5592411,162.0700073,42,194.4840088,129.6560059,,,
162.9074448,162.6499939,43,195.1799927,130.1199951,,,
163.4038033,162.1199951,44,194.5439941,129.6959961,,,
163.1424471,161.8300018,45,194.1960022,129.4640015,,,
162.6883635,161.3699951,46,193.6439941,129.0959961,,,
161.9702265,160.6199951,47,192.7439941,128.4959961,,,
161.2313607,161.4499969,48,193.7399963,129.1599976,,,
161.7651162,160.5800018,49,192.6960022,128.4640015,,,
161.1863534,160.6699982,50,192.8039978,128.5359985,,,
161.0463778,161.5500031,51,193.8600037,129.2400024,,,
161.9235524,163.5,52,196.2,130.8,,,
163.6231298,162.0399933,53,194.4479919,129.6319946,,,
162.7377262,161.7700043,54,194.1240051,129.4160034,,,
162.7775082,162.0800018,55,194.4960022,129.6640015,,,
163.0496944,163.5299988,56,196.2359985,130.823999,,,
163.865065,161.9499969,57,194.3399963,129.5599976,,,
163.1973911,161.8800049,58,194.2560059,129.5040039,,,
163.0221874,160.6999969,59,192.8399963,128.5599976,,,
161.8820277,160.4400024,60,192.5280029,128.352002,,,
161.384919,161.3600006,61,193.6320007,129.0880005,,,
162.315867,160.0399933,62,192.0479919,128.0319946,,,
160.9171768,160,63,192,128,,,
160.97417,160.2599945,64,192.3119934,128.2079956,,,
161.4449394,159.0500031,65,190.8600037,127.2400024,,,
159.7807478,158.6300049,66,190.3560059,126.9040039,,,
159.7964673,158.3200073,67,189.9840088,126.6560059,,,
159.6516927,159.7200012,68,191.6640015,127.776001,,,
160.5625016,159.3999939,69,191.2799927,127.5199951,,,
160.3895514,158.8800049,70,190.6560059,127.1040039,,,
159.8545173,159.5399933,71,191.4479919,127.6319946,,,
160.2031616,159.5500031,72,191.4600037,127.6400024,,,
160.7147112,160.3500061,73,192.4200073,128.2800049,,,
161.0971066,161.6399994,74,193.9679993,129.3119995,,,
162.2569238,159,75,190.8,127.2,,,
160.0770548,155.6900024,76,186.8280029,124.552002,,,
156.9744552,158.2899933,77,189.9479919,126.6319946,,,
158.7457325,155.8099976,78,186.9719971,124.647998,,,
157.028868,154.0500031,79,184.8600037,123.2400024,,,
155.3187145,155.6600037,80,186.7920044,124.5280029,,,
156.6283827,153.8399963,81,184.6079956,123.0719971,,,
154.9268437,154.8699951,82,185.8439941,123.8959961,,,
156.7856717,154.4499969,83,185.3399963,123.5599976,,,
156.2022558,155.5299988,84,186.6359985,124.423999,,,
156.5172132,156.1100006,85,187.3320007,124.8880005,,,
157.6428327,154.9799957,86,185.9759949,123.9839966,,,
156.1714676,153.9799957,87,184.7759949,123.1839966,,,
155.042351,156.7700043,88,188.1240051,125.4160034,,,
157.3262201,158.2899933,89,189.9479919,126.6319946,,,
158.7672027,158.1100006,90,189.7320007,126.4880005,,,
160.7740602,158.8500061,91,190.6200073,127.0800049,,,
159.7169734,157.6100006,92,189.1320007,126.0880005,,,
158.7353666,156.4600067,93,187.7520081,125.1680054,,,
157.837723,157.0800018,94,188.4960022,125.6640015,,,
158.4749795,156.8800049,95,188.2560059,125.5040039,,,
157.7988372,155.6699982,96,186.8039978,124.5359985,,,
157.0584563,157.0200043,97,188.4240051,125.6160034,,,
158.6897347,154.7899933,98,185.7479919,123.8319946,,,
155.9359603,154.2899933,99,185.1479919,123.4319946,,,
155.3998782,153.7200012,100,184.4640015,122.976001,,,
154.5636241,154.4499969,101,185.3399963,123.5599976,,,
155.8383561,154.7700043,102,185.7240051,123.8160034,,,
155.8385312,150.7200012,103,180.8640015,120.576001,,,
150.1021893,151.2599945,104,181.5119934,121.0079956,,,
153.0543833,151.5200043,105,181.8240051,121.2160034,,,
152.4691925,149.6300049,106,179.5560059,119.7040039,,,
150.8212868,150.5700073,107,180.6840088,120.4560059,,,
152.3209353,150.8800049,108,181.0560059,120.7040039,,,
151.9822541,151.8099976,109,182.1719971,121.447998,,,
153.24103,153.3500061,110,184.0200073,122.6800049,,,
154.5041642,152.6100006,111,183.1320007,122.0880005,,,
154.1286522,153.6900024,112,184.4280029,122.952002,,,
154.859073,152.7899933,113,183.3479919,122.2319946,,,
153.7681153,151.9499969,114,182.3399963,121.5599976,,,
153.2764625,152.3699951,115,182.8439941,121.8959961,,,
153.7276269,152.4299927,116,182.9159912,121.9439941,,,
153.6884112,155.7200012,117,186.8640015,124.576001,,,
156.6769601,155.1699982,118,186.2039978,124.1359985,,,
155.5713776,154.8099976,119,185.7719971,123.847998,,,
154.8110415,160.2200012,120,192.2640015,128.176001,,,
161.0007196,161.2700043,121,193.5240051,129.0160034,,,
161.4476337,158.2100067,122,189.8520081,126.5680054,,,
159.6389215,158.6699982,123,190.4039978,126.9359985,,,
159.6551402,159.2899933,124,191.1479919,127.4319946,,,
160.2655377,159.8000031,125,191.7600037,127.8400024,,,
160.6840107,160.3899994,126,192.4679993,128.3119995,,,
161.1419475,162.7700043,127,195.3240051,130.2160034,,,
163.0814809,162.6699982,128,195.2039978,130.1359985,,,
163.3653028,161.9799957,129,194.3759949,129.5839966,,,
162.5572067,163.1399994,130,195.7679993,130.5119995,,,
163.6557161,164.5200043,131,197.4240051,131.6160034,,,
164.4317747,163.5299988,132,196.2359985,130.823999,,,
164.0824532,162.2200012,133,194.6640015,129.776001,,,
162.9076083,159.8200073,134,191.7840088,127.8560059,,,
160.3301762,160.0200043,135,192.0240051,128.0160034,,,
160.4936304,159.8399963,136,191.8079956,127.8719971,,,
160.8439298,160.3500061,137,192.4200073,128.2800049,,,
160.9550789,164.7899933,138,197.7479919,131.8319946,,,
164.8046624,165.3600006,139,198.4320007,132.2880005,,,
165.9741799,166.5200043,140,199.8240051,133.2160034,,,
166.8424044,165.5,141,198.6,132.4,,,
166.380159,168.2899933,142,201.9479919,134.6319946,,,
168.632081,168.5099945,143,202.2119934,134.8079956,,,
169.1934603,168.0200043,144,201.6240051,134.4160034,,,
169.0279569,166.7299957,145,200.0759949,133.3839966,,,
167.2954721,166.6799927,146,200.0159912,133.3439941,,,
167.5894059,167.6000061,147,201.1200073,134.0800049,,,
168.3592467,167.3300018,148,200.7960022,133.8640015,,,
167.3094431,167.0599976,149,200.4719971,133.647998,,,
167.9809265,166.7100067,150,200.0520081,133.3680054,,,
167.4634159,167.1399994,151,200.5679993,133.7119995,,,
168.0084948,166.1900024,152,199.4280029,132.952002,,,
167.0045333,166.6000061,153,199.9200073,133.2800049,,,