"date","symbol","close"
"2014-07-28","GOOG","588.985636934"
"2014-07-29","GOOG","584.009235644"
"2014-07-30","GOOG","585.814296848"
"2014-07-31","GOOG","570.037553896"
"2014-08-01","GOOG","564.522636103"
"2014-08-04","GOOG","571.583336948"
"2014-08-05","GOOG","563.525378075"
"2014-08-06","GOOG","564.825859602"
"2014-08-07","GOOG","561.820048058"
"2014-08-08","GOOG","567.215275461"
"2014-08-11","GOOG","566.327698304"
"2014-08-12","GOOG","561.191809886"
"2014-08-13","GOOG","573.208832151"
"2014-08-14","GOOG","573.079193075"
"2014-08-15","GOOG","571.912440395"
"2014-08-18","GOOG","580.568667723"
"2014-08-19","GOOG","585.255823138"
"2014-08-20","GOOG","582.892287225"
"2014-08-21","GOOG","581.77539964"
"2014-08-22","GOOG","580.967595467"
"2014-08-25","GOOG","578.614069073"
"2014-08-26","GOOG","576.280441049"
"2014-08-27","GOOG","569.439161781"
"2014-08-28","GOOG","567.644110096"
"2014-08-29","GOOG","570.037553896"
"2014-09-02","GOOG","575.751874229"
"2014-09-03","GOOG","576.360214032"
"2014-09-04","GOOG","580.389162554"
"2014-09-05","GOOG","584.477987685"
"2014-09-08","GOOG","588.108008463"
"2014-09-09","GOOG","579.421812414"
"2014-09-10","GOOG","581.506110972"
"2014-09-11","GOOG","579.760925379"
"2014-09-12","GOOG","574.046544213"
"2014-09-15","GOOG","571.533470856"
"2014-09-16","GOOG","578.364739607"
"2014-09-17","GOOG","583.171524579"
"2014-09-18","GOOG","587.659276457"
"2014-09-19","GOOG","594.450627801"
"2014-09-22","GOOG","585.764431753"
"2014-09-23","GOOG","579.541502804"
"2014-09-24","GOOG","586.382720242"
"2014-09-25","GOOG","573.488069505"
"2014-09-26","GOOG","575.522502968"
"2014-09-29","GOOG","574.784523092"
"2014-09-30","GOOG","575.78178112"
"2014-10-01","GOOG","566.716676365"
"2014-10-02","GOOG","568.521677734"
"2014-10-03","GOOG","573.707492081"
"2014-10-06","GOOG","575.771832434"
"2014-10-07","GOOG","562.1990166"
"2014-10-08","GOOG","570.935079739"
"2014-10-09","GOOG","559.346831275"
"2014-10-10","GOOG","543.001664929"
"2014-10-13","GOOG","531.7524676"
"2014-10-14","GOOG","536.469530903"
"2014-10-15","GOOG","528.581189345"
"2014-10-16","GOOG","523.07628107"
"2014-10-17","GOOG","509.772723986"
"2014-10-20","GOOG","519.416291572"
"2014-10-21","GOOG","525.100705014"
"2014-10-22","GOOG","531.253869501"
"2014-10-23","GOOG","542.493056314"
"2014-10-24","GOOG","538.304499995"
"2014-10-27","GOOG","539.291809337"
"2014-10-28","GOOG","547.399572474"
"2014-10-29","GOOG","547.828407108"
"2014-10-30","GOOG","548.805767765"
"2014-10-31","GOOG","557.551779589"
"2014-11-03","GOOG","553.702335239"
"2014-11-04","GOOG","552.595335506"
"2014-11-05","GOOG","544.427757592"
"2014-11-06","GOOG","540.558355036"
"2014-11-07","GOOG","539.531190118"
"2014-11-10","GOOG","545.993438016"
"2014-11-11","GOOG","548.78580956"
"2014-11-12","GOOG","545.813932847"
"2014-11-13","GOOG","543.889242086"
"2014-11-14","GOOG","542.91188143"
"2014-11-17","GOOG","535.043437243"
"2014-11-18","GOOG","533.567539321"
"2014-11-19","GOOG","535.522138967"
"2014-11-20","GOOG","533.368075948"
"2014-11-21","GOOG","536.030746585"
"2014-11-24","GOOG","537.795952213"
"2014-11-25","GOOG","539.600953582"
"2014-11-26","GOOG","538.892942427"
"2014-11-28","GOOG","540.348942977"
"2014-12-01","GOOG","532.340849199"
"2014-12-02","GOOG","532.290984103"
"2014-12-03","GOOG","529.867632415"
"2014-12-04","GOOG","535.841292731"
"2014-12-05","GOOG","523.824209632"
"2014-12-08","GOOG","525.539488335"
"2014-12-09","GOOG","531.912075397"
"2014-12-10","GOOG","524.62200329"
"2014-12-11","GOOG","526.895817533"
"2014-12-12","GOOG","517.242270347"
"2014-12-15","GOOG","512.395568965"
"2014-12-16","GOOG","494.035866528"
"2014-12-17","GOOG","503.509908546"
"2014-12-18","GOOG","509.702929607"
"2014-12-19","GOOG","514.938549213"
"2014-12-22","GOOG","523.435291407"
"2014-12-23","GOOG","529.139663055"
"2014-12-24","GOOG","527.324652167"
"2014-12-26","GOOG","532.57022046"
"2014-12-29","GOOG","528.880384903"
"2014-12-30","GOOG","528.970106572"
"2014-12-31","GOOG","524.961116255"
"2015-01-02","GOOG","523.375476629"
"2015-01-05","GOOG","512.46533243"
"2015-01-06","GOOG","500.587897926"
"2015-01-07","GOOG","499.730258575"
"2015-01-08","GOOG","501.305949516"
"2015-01-09","GOOG","494.813732896"
"2015-01-12","GOOG","491.203639408"
"2015-01-13","GOOG","494.823712497"
"2015-01-14","GOOG","499.500887314"
"2015-01-15","GOOG","500.418372359"
"2015-01-16","GOOG","506.6911674"
"2015-01-20","GOOG","505.514404203"
"2015-01-21","GOOG","516.623981858"
"2015-01-22","GOOG","532.929230797"
"2015-01-23","GOOG","538.474056478"
"2015-01-26","GOOG","533.747045487"
"2015-01-27","GOOG","517.212363456"
"2015-01-28","GOOG","508.605940391"
"2015-01-29","GOOG","509.264115371"
"2015-01-30","GOOG","533.058931703"
"2015-02-02","GOOG","527.035405295"
"2015-02-03","GOOG","527.793343376"
"2015-02-04","GOOG","521.331034644"
"2015-02-05","GOOG","526.137879452"
"2015-02-06","GOOG","529.548539485"
"2015-02-09","GOOG","526.387209915"
"2015-02-10","GOOG","535.472272875"
"2015-02-11","GOOG","534.504921737"
"2015-02-12","GOOG","541.445932193"
"2015-02-13","GOOG","547.509314178"
"2015-02-17","GOOG","541.356149691"
"2015-02-18","GOOG","538.224726015"
"2015-02-19","GOOG","541.386056582"
"2015-02-20","GOOG","537.47679845"
"2015-02-23","GOOG","530.456014014"
"2015-02-24","GOOG","534.624612127"
"2015-02-25","GOOG","542.383375443"
"2015-02-26","GOOG","553.961614388"
"2015-02-27","GOOG","556.873614491"
"2015-03-02","GOOG","569.778274747"
"2015-03-03","GOOG","572.071986361"
"2015-03-04","GOOG","571.802698691"
"2015-03-05","GOOG","573.757358173"
"2015-03-06","GOOG","566.133239192"
"2015-03-09","GOOG","567.295048445"
"2015-03-10","GOOG","553.492923179"
"2015-03-11","GOOG","549.673386717"
"2015-03-12","GOOG","553.991521278"
"2015-03-13","GOOG","545.823943364"
"2015-03-16","GOOG","552.99426325"
"2015-03-17","GOOG","549.334273751"
"2015-03-18","GOOG","557.970604705"
"2015-03-19","GOOG","556.464738062"
"2015-03-20","GOOG","558.828273974"
"2015-03-23","GOOG","557.282490921"
"2015-03-24","GOOG","568.631419438"
"2015-03-25","GOOG","557.257588291"
"2015-03-26","GOOG","553.652469146"
"2015-03-27","GOOG","546.841159596"
"2015-03-30","GOOG","550.521046467"
"2015-03-31","GOOG","546.502046631"
"2015-04-01","GOOG","541.076912337"
"2015-04-02","GOOG","534.066138417"
"2015-04-06","GOOG","535.297771967"
"2015-04-07","GOOG","535.552045858"
"2015-04-08","GOOG","540.129520402"
"2015-04-09","GOOG","539.301818856"
"2015-04-10","GOOG","538.533871256"
"2015-04-13","GOOG","537.696221025"
"2015-04-14","GOOG","528.940199682"
"2015-04-15","GOOG","531.074364333"
"2015-04-16","GOOG","532.340849199"
"2015-04-17","GOOG","522.617539545"
"2015-04-20","GOOG","533.916540139"
"2015-04-21","GOOG","532.510405681"
"2015-04-22","GOOG","537.89067914"
"2015-04-23","GOOG","545.504788603"
"2015-04-24","GOOG","563.515429389"
"2015-04-27","GOOG","555.369995"
"2015-04-28","GOOG","553.679993"
"2015-04-29","GOOG","549.080017"
"2015-04-30","GOOG","537.340027"
"2015-05-01","GOOG","537.900024"
"2015-05-04","GOOG","540.780029"
"2015-05-05","GOOG","530.799988"
"2015-05-06","GOOG","524.219971"
"2015-05-07","GOOG","530.700012"
"2015-05-08","GOOG","538.219971"
"2015-05-11","GOOG","535.700012"
"2015-05-12","GOOG","529.039978"
"2015-05-13","GOOG","529.619995"
"2015-05-14","GOOG","538.400024"
"2015-05-15","GOOG","533.849976"
"2015-05-18","GOOG","532.299988"
"2015-05-19","GOOG","537.359985"
"2015-05-20","GOOG","539.27002"
"2015-05-21","GOOG","542.51001"
"2015-05-22","GOOG","540.109985"
"2015-05-26","GOOG","532.320007"
"2015-05-27","GOOG","539.789978"
"2015-05-28","GOOG","539.780029"
"2015-05-29","GOOG","532.109985"
"2015-06-01","GOOG","533.98999"
"2015-06-02","GOOG","539.179993"
"2015-06-03","GOOG","540.309998"
"2015-06-04","GOOG","536.700012"
"2015-06-05","GOOG","533.330017"
"2015-06-08","GOOG","526.830017"
"2015-06-09","GOOG","526.690002"
"2015-06-10","GOOG","536.690002"
"2015-06-11","GOOG","534.609985"
"2015-06-12","GOOG","532.330017"
"2015-06-15","GOOG","527.200012"
"2015-06-16","GOOG","528.150024"
"2015-06-17","GOOG","529.26001"
"2015-06-18","GOOG","536.72998"
"2015-06-19","GOOG","536.690002"
"2015-06-22","GOOG","538.190002"
"2015-06-23","GOOG","540.47998"
"2015-06-24","GOOG","537.840027"
"2015-06-25","GOOG","535.22998"
"2015-06-26","GOOG","531.690002"
"2015-06-29","GOOG","521.52002"
"2015-06-30","GOOG","520.51001"
"2015-07-01","GOOG","521.840027"
"2015-07-02","GOOG","523.400024"
"2015-07-06","GOOG","522.859985"
"2015-07-07","GOOG","525.02002"
"2015-07-08","GOOG","516.830017"
"2015-07-09","GOOG","520.679993"
"2015-07-10","GOOG","530.130005"
"2015-07-13","GOOG","546.549988"
"2015-07-14","GOOG","561.099976"
"2015-07-15","GOOG","560.219971"
"2015-07-16","GOOG","579.849976"
"2015-07-17","GOOG","672.929993"
"2015-07-20","GOOG","663.02002"
"2015-07-21","GOOG","662.299988"
"2015-07-22","GOOG","662.099976"
"2015-07-23","GOOG","644.280029"
"2015-07-24","GOOG","623.559998"
"2015-07-27","GOOG","627.26001"
"2015-07-28","GOOG","628.0"
"2015-07-29","GOOG","631.929993"
"2015-07-30","GOOG","632.590027"
"2015-07-31","GOOG","625.609985"
"2015-08-03","GOOG","631.210022"
"2015-08-04","GOOG","629.25"
"2015-08-05","GOOG","643.780029"
"2015-08-06","GOOG","642.679993"
"2015-08-07","GOOG","635.299988"
"2015-08-10","GOOG","633.72998"
"2015-08-11","GOOG","660.780029"
"2015-08-12","GOOG","659.559998"
"2015-08-13","GOOG","656.450012"
"2015-08-14","GOOG","657.119995"
"2015-08-17","GOOG","660.869995"
"2015-08-18","GOOG","656.130005"
"2015-08-19","GOOG","660.900024"
"2015-08-20","GOOG","646.830017"
"2015-08-21","GOOG","612.47998"
"2015-08-24","GOOG","589.609985"
"2015-08-25","GOOG","582.059998"
"2015-08-26","GOOG","628.619995"
"2015-08-27","GOOG","637.609985"
"2015-08-28","GOOG","630.380005"
"2015-08-31","GOOG","618.25"
"2015-09-01","GOOG","597.789978"
"2015-09-02","GOOG","614.340027"
"2015-09-03","GOOG","606.25"
"2015-09-04","GOOG","600.700012"
"2015-09-08","GOOG","614.659973"
"2015-09-09","GOOG","612.719971"
"2015-09-10","GOOG","621.349976"
"2015-09-11","GOOG","625.77002"
"2015-09-14","GOOG","623.23999"
"2015-09-15","GOOG","635.140015"
"2015-09-16","GOOG","635.97998"
"2015-09-17","GOOG","642.900024"
"2015-09-18","GOOG","629.25"
"2015-09-21","GOOG","635.440002"
"2015-09-22","GOOG","622.690002"
"2015-09-23","GOOG","622.359985"
"2015-09-24","GOOG","625.799988"
"2015-09-25","GOOG","611.969971"
"2015-09-28","GOOG","594.890015"
"2015-09-29","GOOG","594.969971"
"2015-09-30","GOOG","608.419983"
"2015-10-01","GOOG","611.289978"
"2015-10-02","GOOG","626.909973"
"2015-10-05","GOOG","641.469971"
"2015-10-06","GOOG","645.440002"
"2015-10-07","GOOG","642.359985"
"2015-10-08","GOOG","639.159973"
"2015-10-09","GOOG","643.609985"
"2015-10-12","GOOG","646.669983"
"2015-10-13","GOOG","652.299988"
"2015-10-14","GOOG","651.159973"
"2015-10-15","GOOG","661.73999"
"2015-10-16","GOOG","662.200012"
"2015-10-19","GOOG","666.099976"
"2015-10-20","GOOG","650.280029"
"2015-10-21","GOOG","642.609985"
"2015-10-22","GOOG","651.789978"
"2015-10-23","GOOG","702.0"
"2015-10-26","GOOG","712.780029"
"2015-10-27","GOOG","708.48999"
"2015-10-28","GOOG","712.950012"
"2015-10-29","GOOG","716.919983"
"2015-10-30","GOOG","710.809998"
"2015-11-02","GOOG","721.109985"
"2015-11-03","GOOG","722.159973"
"2015-11-04","GOOG","728.109985"
"2015-11-05","GOOG","731.25"
"2015-11-06","GOOG","733.76001"
"2015-11-09","GOOG","724.890015"
"2015-11-10","GOOG","728.320007"
"2015-11-11","GOOG","735.400024"
"2015-11-12","GOOG","731.22998"
"2015-11-13","GOOG","717.0"
"2015-11-16","GOOG","728.960022"
"2015-11-17","GOOG","725.299988"
"2015-11-18","GOOG","740.0"
"2015-11-19","GOOG","738.409973"
"2015-11-20","GOOG","756.599976"
"2015-11-23","GOOG","755.97998"
"2015-11-24","GOOG","748.280029"
"2015-11-25","GOOG","748.150024"
"2015-11-27","GOOG","750.26001"
"2015-11-30","GOOG","742.599976"
"2015-12-01","GOOG","767.039978"
"2015-12-02","GOOG","762.380005"
"2015-12-03","GOOG","752.539978"
"2015-12-04","GOOG","766.809998"
"2015-12-07","GOOG","763.25"
"2015-12-08","GOOG","762.369995"
"2015-12-09","GOOG","751.609985"
"2015-12-10","GOOG","749.460022"
"2015-12-11","GOOG","738.869995"
"2015-12-14","GOOG","747.77002"
"2015-12-15","GOOG","743.400024"
"2015-12-16","GOOG","758.090027"
"2015-12-17","GOOG","749.429993"
"2015-12-18","GOOG","739.309998"
"2015-12-21","GOOG","747.77002"
"2015-12-22","GOOG","750.0"
"2015-12-23","GOOG","750.309998"
"2015-12-24","GOOG","748.400024"
"2015-12-28","GOOG","762.51001"
"2015-12-29","GOOG","776.599976"
"2015-12-30","GOOG","771.0"
"2015-12-31","GOOG","758.880005"
"2016-01-04","GOOG","741.840027"
"2016-01-05","GOOG","742.580017"
"2016-01-06","GOOG","743.619995"
"2016-01-07","GOOG","726.390015"
"2016-01-08","GOOG","714.469971"
"2016-01-11","GOOG","716.030029"
"2016-01-12","GOOG","726.070007"
"2016-01-13","GOOG","700.559998"
"2016-01-14","GOOG","714.719971"
"2016-01-15","GOOG","694.450012"
"2016-01-19","GOOG","701.789978"
"2016-01-20","GOOG","698.450012"
"2016-01-21","GOOG","706.590027"
"2016-01-22","GOOG","725.25"
"2016-01-25","GOOG","711.669983"
"2016-01-26","GOOG","713.039978"
"2016-01-27","GOOG","699.98999"
"2016-01-28","GOOG","730.960022"
"2016-01-29","GOOG","742.950012"
"2016-02-01","GOOG","752.0"
"2016-02-02","GOOG","764.650024"
"2016-02-03","GOOG","726.950012"
"2016-02-04","GOOG","708.01001"
"2016-02-05","GOOG","683.570007"
"2016-02-08","GOOG","682.73999"
"2016-02-09","GOOG","678.109985"
"2016-02-10","GOOG","684.119995"
"2016-02-11","GOOG","683.109985"
"2016-02-12","GOOG","682.400024"
"2016-02-16","GOOG","691.0"
"2016-02-17","GOOG","708.400024"
"2016-02-18","GOOG","697.349976"
"2016-02-19","GOOG","700.909973"
"2016-02-22","GOOG","706.460022"
"2016-02-23","GOOG","695.849976"
"2016-02-24","GOOG","699.559998"
"2016-02-25","GOOG","705.75"
"2016-02-26","GOOG","705.070007"
"2016-02-29","GOOG","697.77002"
"2016-03-01","GOOG","718.809998"
"2016-03-02","GOOG","718.849976"
"2016-03-03","GOOG","712.419983"
"2016-03-04","GOOG","710.890015"
"2016-03-07","GOOG","695.159973"
"2016-03-08","GOOG","693.969971"
"2016-03-09","GOOG","705.23999"
"2016-03-10","GOOG","712.820007"
"2016-03-11","GOOG","726.820007"
"2016-03-14","GOOG","730.48999"
"2016-03-15","GOOG","728.330017"
"2016-03-16","GOOG","736.090027"
"2016-03-17","GOOG","737.780029"
"2016-03-18","GOOG","737.599976"
"2016-03-21","GOOG","742.090027"
"2016-03-22","GOOG","740.75"
"2016-03-23","GOOG","738.059998"
"2016-03-24","GOOG","735.299988"
"2016-03-28","GOOG","733.530029"
"2016-03-29","GOOG","744.77002"
"2016-03-30","GOOG","750.530029"
"2016-03-31","GOOG","744.950012"
"2016-04-01","GOOG","749.909973"
"2016-04-04","GOOG","745.289978"
"2016-04-05","GOOG","737.799988"
"2016-04-06","GOOG","745.690002"
"2016-04-07","GOOG","740.280029"
"2016-04-08","GOOG","739.150024"
"2016-04-11","GOOG","736.099976"
"2016-04-12","GOOG","743.090027"
"2016-04-13","GOOG","751.719971"
"2016-04-14","GOOG","753.200012"
"2016-04-15","GOOG","759.0"
"2016-04-18","GOOG","766.609985"
"2016-04-19","GOOG","753.929993"
"2016-04-20","GOOG","752.669983"
"2016-04-21","GOOG","759.140015"
"2016-04-22","GOOG","718.77002"
"2016-04-25","GOOG","723.150024"
"2016-04-26","GOOG","708.140015"
"2016-04-27","GOOG","705.840027"
"2016-04-28","GOOG","691.02002"
"2016-04-29","GOOG","693.01001"
"2016-05-02","GOOG","698.210022"
"2016-05-03","GOOG","692.359985"
"2016-05-04","GOOG","695.700012"
"2016-05-05","GOOG","701.429993"
"2016-05-06","GOOG","711.119995"
"2016-05-09","GOOG","712.900024"
"2016-05-10","GOOG","723.179993"
"2016-05-11","GOOG","715.289978"
"2016-05-12","GOOG","713.309998"
"2016-05-13","GOOG","710.830017"
"2016-05-16","GOOG","716.48999"
"2016-05-17","GOOG","706.22998"
"2016-05-18","GOOG","706.630005"
"2016-05-19","GOOG","700.320007"
"2016-05-20","GOOG","709.73999"
"2016-05-23","GOOG","704.23999"
"2016-05-24","GOOG","720.090027"
"2016-05-25","GOOG","725.27002"
"2016-05-26","GOOG","724.119995"
"2016-05-27","GOOG","732.659973"
"2016-05-31","GOOG","735.719971"
"2016-06-01","GOOG","734.150024"
"2016-06-02","GOOG","730.400024"
"2016-06-03","GOOG","722.340027"
"2016-06-06","GOOG","716.549988"
"2016-06-07","GOOG","716.650024"
"2016-06-08","GOOG","728.280029"
"2016-06-09","GOOG","728.580017"
"2016-06-10","GOOG","719.409973"
"2016-06-13","GOOG","718.359985"
"2016-06-14","GOOG","718.27002"
"2016-06-15","GOOG","718.919983"
"2016-06-16","GOOG","710.359985"
"2016-06-17","GOOG","691.719971"
"2016-06-20","GOOG","693.710022"
"2016-06-21","GOOG","695.940002"
"2016-06-22","GOOG","697.460022"
"2016-06-23","GOOG","701.869995"
"2016-06-24","GOOG","675.219971"
"2016-06-27","GOOG","668.26001"
"2016-06-28","GOOG","680.039978"
"2016-06-29","GOOG","684.109985"
"2016-06-30","GOOG","692.099976"
"2016-07-01","GOOG","699.210022"
"2016-07-05","GOOG","694.950012"
"2016-07-06","GOOG","697.77002"
"2016-07-07","GOOG","695.359985"
"2016-07-08","GOOG","705.630005"
"2016-07-11","GOOG","715.090027"
"2016-07-12","GOOG","720.640015"
"2016-07-13","GOOG","716.97998"
"2016-07-14","GOOG","720.950012"
"2016-07-15","GOOG","719.849976"
"2016-07-18","GOOG","733.780029"
"2016-07-19","GOOG","736.960022"
"2016-07-20","GOOG","741.190002"
"2016-07-21","GOOG","738.630005"
"2016-07-22","GOOG","742.73999"
"2016-07-25","GOOG","739.77002"
"2016-07-26","GOOG","738.419983"
"2016-07-27","GOOG","741.77002"
"2016-07-28","GOOG","745.909973"
"2016-07-29","GOOG","768.789978"
"2016-08-01","GOOG","772.880005"
"2016-08-02","GOOG","771.070007"
"2016-08-03","GOOG","773.179993"
"2016-08-04","GOOG","771.609985"
"2016-08-05","GOOG","782.219971"
"2016-08-08","GOOG","781.76001"
"2016-08-09","GOOG","784.26001"
"2016-08-10","GOOG","784.679993"
"2016-08-11","GOOG","784.849976"
"2016-08-12","GOOG","783.219971"
"2016-08-15","GOOG","782.440002"
"2016-08-16","GOOG","777.140015"
"2016-08-17","GOOG","779.909973"
"2016-08-18","GOOG","777.5"
"2016-08-19","GOOG","775.419983"
"2016-08-22","GOOG","772.150024"
"2016-08-23","GOOG","772.080017"
"2016-08-24","GOOG","769.640015"
"2016-08-25","GOOG","769.409973"
"2016-08-26","GOOG","769.539978"
"2016-08-29","GOOG","772.150024"
"2016-08-30","GOOG","769.090027"
"2016-08-31","GOOG","767.049988"
"2016-09-01","GOOG","768.780029"
"2016-09-02","GOOG","771.460022"
"2016-09-06","GOOG","780.080017"
"2016-09-07","GOOG","780.349976"
"2016-09-08","GOOG","775.320007"
"2016-09-09","GOOG","759.659973"
"2016-09-12","GOOG","769.02002"
"2016-09-13","GOOG","759.690002"
"2016-09-14","GOOG","762.48999"
"2016-09-15","GOOG","771.76001"
"2016-09-16","GOOG","768.880005"
"2016-09-19","GOOG","765.700012"
"2016-09-20","GOOG","771.409973"
"2016-09-21","GOOG","776.219971"
"2016-09-22","GOOG","787.210022"
"2016-09-23","GOOG","786.900024"
"2016-09-26","GOOG","774.210022"
"2016-09-27","GOOG","783.01001"
"2016-09-28","GOOG","781.559998"
"2016-09-29","GOOG","775.01001"
"2016-09-30","GOOG","777.289978"
"2016-10-03","GOOG","772.559998"
"2016-10-04","GOOG","776.429993"
"2016-10-05","GOOG","776.469971"
"2016-10-06","GOOG","776.859985"
"2016-10-07","GOOG","775.080017"
"2016-10-10","GOOG","785.940002"
"2016-10-11","GOOG","783.070007"
"2016-10-12","GOOG","786.140015"
"2016-10-13","GOOG","778.190002"
"2016-10-14","GOOG","778.530029"
"2016-10-17","GOOG","779.960022"
"2016-10-18","GOOG","795.26001"
"2016-10-19","GOOG","801.5"
"2016-10-20","GOOG","796.969971"
"2016-10-21","GOOG","799.369995"
"2016-10-24","GOOG","813.109985"
"2016-10-25","GOOG","807.669983"
"2016-10-26","GOOG","799.070007"
"2016-10-27","GOOG","795.349976"
"2016-10-28","GOOG","795.369995"
"2016-10-31","GOOG","784.539978"
"2016-11-01","GOOG","783.609985"
"2016-11-02","GOOG","768.700012"
"2016-11-03","GOOG","762.130005"
"2016-11-04","GOOG","762.02002"
"2016-11-07","GOOG","782.52002"
"2016-11-08","GOOG","790.51001"
"2016-11-09","GOOG","785.309998"
"2016-11-10","GOOG","762.559998"
"2016-11-11","GOOG","754.02002"
"2016-11-14","GOOG","736.080017"
"2016-11-15","GOOG","758.48999"
"2016-11-16","GOOG","764.47998"
"2016-11-17","GOOG","771.22998"
"2016-11-18","GOOG","760.539978"
"2016-11-21","GOOG","769.200012"
"2016-11-22","GOOG","768.27002"
"2016-11-23","GOOG","760.98999"
"2016-11-25","GOOG","761.679993"
"2016-11-28","GOOG","768.23999"
"2016-11-29","GOOG","770.840027"
"2016-11-30","GOOG","758.039978"
"2016-12-01","GOOG","747.919983"
"2016-12-02","GOOG","750.5"
"2016-12-05","GOOG","762.52002"
"2016-12-06","GOOG","759.109985"
"2016-12-07","GOOG","771.190002"
"2016-12-08","GOOG","776.419983"
"2016-12-09","GOOG","789.289978"
"2016-12-12","GOOG","789.27002"
"2016-12-13","GOOG","796.099976"
"2016-12-14","GOOG","797.070007"
"2016-12-15","GOOG","797.849976"
"2016-12-16","GOOG","790.799988"
"2016-12-19","GOOG","794.200012"
"2016-12-20","GOOG","796.419983"
"2016-12-21","GOOG","794.559998"
"2016-12-22","GOOG","791.26001"
"2016-12-23","GOOG","789.909973"
"2016-12-27","GOOG","791.549988"
"2016-12-28","GOOG","785.049988"
"2016-12-29","GOOG","782.789978"
"2016-12-30","GOOG","771.820007"
